,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
355,Timofey Mozgov,C,31,BRK,31,13,11.6,1.7,3.0,.559,0.1,0.6,.222,1.5,2.4,.640,.581,0.7,1.0,.767,1.0,2.1,3.2,0.4,0.2,0.4,1.1,1.3,4.2,12.3,.617,.194,.323,9.4,19.7,14.5,4.8,0.7,2.7,23.7,16.8,0.1,0.3,0.4,.055,-3.3,-0.6,-3.9,-0.2,2018
356,Emmanuel Mudiay,PG,21,TOT,64,14,19.5,3.2,8.2,.388,0.7,2.3,.318,2.5,5.9,.415,.433,1.5,2.0,.760,0.4,2.0,2.4,3.2,0.6,0.2,1.8,1.3,8.6,11.5,.474,.281,.245,2.3,11.3,6.8,24.5,1.6,0.8,16.2,24.4,-0.8,0.7,0.0,-0.002,-2.1,-1.8,-3.9,-0.6,2018
357,Shabazz Muhammad,SF-SG,25,TOT,43,2,9.7,2.0,4.4,.447,0.2,0.6,.259,1.8,3.7,.478,.465,0.9,1.2,.780,0.5,1.2,1.8,0.3,0.2,0.1,0.1,0.7,5.0,15.4,.510,.144,.266,6.3,14.8,10.6,5.7,1.1,0.6,2.8,23.0,0.5,0.2,0.7,.081,-0.3,-2.3,-2.5,-0.1,2018
358,Xavier Munford,SG,25,MIL,6,0,3.5,0.2,1.0,.167,0.0,0.3,.000,0.2,0.7,.250,.167,0.2,0.3,.500,0.2,0.0,0.2,0.7,0.2,0.0,0.3,0.7,0.5,-2.1,.218,.333,.333,5.6,0.0,2.8,24.6,2.4,0.0,22.5,19.1,-0.1,0.0,-0.1,-0.197,-9.3,-2.0,-11.3,0.0,2018
359,Dejounte Murray,PG,21,SAS,81,48,21.5,3.3,7.5,.443,0.1,0.4,.265,3.2,7.1,.454,.451,1.3,1.8,.709,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1,15.1,.485,.056,.243,7.0,22.4,14.6,20.2,2.8,1.5,16.6,20.7,-0.2,3.4,3.2,.087,-1.6,2.2,0.5,1.1,2018
360,Jamal Murray,PG,20,DEN,81,80,31.7,5.9,13.1,.451,2.0,5.4,.378,3.9,7.7,.502,.529,2.8,3.1,.905,1.0,2.7,3.7,3.4,1.0,0.3,2.1,2.1,16.7,16.1,.576,.411,.238,3.6,9.4,6.5,16.4,1.5,0.9,12.8,22.8,4.3,1.2,5.5,.103,1.2,-1.5,-0.3,1.1,2018
361,Mike Muscala,C,26,ATL,53,7,20.0,2.7,5.9,.458,1.2,3.2,.371,1.5,2.7,.559,.558,1.1,1.2,.919,1.1,3.3,4.3,1.0,0.6,0.5,0.8,1.5,7.6,14.4,.597,.535,.199,5.9,18.3,12.1,7.3,1.4,2.2,11.0,15.7,1.5,0.9,2.4,.109,0.3,0.1,0.3,0.6,2018
362,Abdel Nader,SF,24,BOS,48,1,10.9,1.0,3.1,.336,0.5,1.4,.354,0.6,1.8,.321,.413,0.5,0.8,.590,0.3,1.2,1.5,0.5,0.3,0.2,0.7,0.9,3.0,5.1,.439,.436,.262,2.8,12.0,7.4,7.1,1.4,1.6,17.0,17.1,-0.9,0.8,-0.1,-0.014,-5.5,0.2,-5.3,-0.4,2018
363,Larry Nance Jr.,C,25,TOT,66,27,21.5,3.6,6.3,.581,0.0,0.2,.167,3.6,6.1,.594,.584,1.4,2.1,.664,2.4,4.4,6.8,1.2,1.3,0.6,0.8,2.6,8.7,20.2,.605,.029,.332,12.4,22.0,17.3,8.6,3.0,2.2,9.7,15.9,3.5,2.3,5.8,.196,0.9,1.5,2.4,1.6,2018
364,Shabazz Napier,PG,26,POR,74,10,20.7,3.0,7.2,.420,1.1,2.9,.376,1.9,4.2,.450,.497,1.6,1.9,.841,0.4,1.9,2.3,2.0,1.1,0.2,1.2,1.1,8.7,14.2,.544,.411,.260,1.9,10.1,6.0,14.6,2.6,0.7,13.2,19.5,1.2,2.0,3.2,.101,-0.7,1.4,0.7,1.0,2018
365,Jameer Nelson,PG,35,TOT,50,0,20.3,1.9,4.9,.389,0.8,2.5,.331,1.1,2.4,.450,.473,0.3,0.4,.800,0.3,1.8,2.1,3.6,0.5,0.1,1.3,1.6,4.9,8.1,.489,.508,.082,1.4,9.5,5.6,22.8,1.3,0.3,21.0,13.7,-0.1,0.7,0.6,.028,-2.9,-0.4,-3.3,-0.3,2018
366,Raul Neto,PG,25,UTA,41,0,12.1,1.7,3.7,.457,0.5,1.1,.404,1.2,2.5,.481,.520,0.6,0.9,.743,0.2,1.0,1.2,1.8,0.3,0.1,0.9,0.9,4.5,11.9,.550,.311,.232,1.6,9.5,5.6,23.0,1.3,0.7,17.8,18.3,0.3,0.6,0.9,.086,-1.6,0.2,-1.4,0.1,2018
367,Georges Niang,PF,24,UTA,9,0,3.6,0.4,1.2,.364,0.0,0.4,.000,0.4,0.8,.571,.364,0.1,0.2,.500,0.3,0.7,1.0,0.3,0.2,0.0,0.3,0.1,1.0,9.2,.379,.364,.182,10.8,21.1,16.0,14.0,3.1,0.0,20.2,20.9,-0.1,0.1,0.0,-0.029,-4.9,0.9,-4.0,0.0,2018
368,Joakim Noah,C,32,NYK,7,0,5.7,0.7,1.4,.500,0.0,0.0,0,0.7,1.4,.500,.500,0.3,0.6,.500,0.9,1.1,2.0,0.6,0.3,0.3,0.6,0.7,1.7,15.6,.510,.000,.400,16.7,22.1,19.4,14.0,2.5,4.3,25.4,17.2,0.0,0.1,0.1,.072,-2.5,1.7,-0.8,0.0,2018
369,Nerlens Noel,C,23,DAL,30,6,15.7,1.8,3.5,.524,0.0,0.0,.000,1.8,3.5,.529,.524,0.7,0.9,.750,1.6,4.0,5.6,0.7,1.0,0.7,0.9,2.0,4.4,16.2,.558,.010,.267,10.9,29.3,19.8,6.3,3.3,4.1,18.1,13.8,0.4,1.0,1.3,.135,-2.2,2.7,0.5,0.3,2018
370,Lucas Nogueira,C,25,TOR,49,3,8.5,1.0,1.6,.613,0.1,0.4,.263,0.9,1.2,.721,.644,0.4,0.6,.679,0.4,1.4,1.8,0.4,0.5,0.9,0.3,1.0,2.5,17.3,.661,.238,.350,4.9,18.1,11.7,7.2,2.7,8.2,14.8,11.4,0.7,1.0,1.6,.188,0.1,5.0,5.2,0.8,2018
371,Dirk Nowitzki,C,39,DAL,77,77,24.7,4.5,9.8,.456,1.8,4.4,.409,2.7,5.5,.494,.547,1.3,1.4,.898,0.3,5.4,5.7,1.6,0.6,0.6,0.7,1.9,12.0,16.7,.575,.445,.142,1.2,25.2,12.8,10.4,1.1,2.1,6.0,20.5,2.6,2.2,4.8,.121,1.7,0.6,2.3,2.1,2018
372,Frank Ntilikina,PG,19,NYK,78,9,21.9,2.3,6.4,.364,0.6,2.0,.318,1.7,4.4,.385,.414,0.6,0.9,.721,0.5,1.8,2.3,3.2,0.8,0.2,1.7,2.3,5.9,7.0,.437,.314,.136,2.4,9.1,5.8,20.0,1.9,0.9,19.8,16.9,-2.0,1.1,-0.9,-0.026,-4.5,-0.5,-5.0,-1.3,2018
373,Jusuf Nurkić,C,23,POR,79,79,26.4,6.1,12.0,.505,0.0,0.1,.000,6.1,11.9,.508,.505,2.2,3.5,.630,2.4,6.6,9.0,1.8,0.8,1.4,2.3,3.1,14.3,19.2,.528,.007,.287,10.0,26.9,18.5,11.7,1.5,4.3,14.6,26.4,0.8,3.9,4.7,.108,-1.1,1.1,0.0,1.1,2018
374,David Nwaba,SG,25,CHI,70,21,23.5,2.9,6.0,.478,0.3,0.7,.346,2.6,5.3,.496,.499,1.9,2.9,.655,1.3,3.4,4.7,1.5,0.8,0.4,1.1,2.3,7.9,12.2,.542,.123,.480,5.6,16.0,10.6,9.4,1.7,1.6,13.1,15.6,1.1,1.4,2.4,.071,-2.7,0.2,-2.5,-0.2,2018
375,Johnny O'Bryant,PF,24,CHO,36,0,10.5,1.9,4.8,.398,0.4,1.2,.326,1.5,3.6,.422,.439,0.6,0.7,.840,0.8,1.8,2.6,0.4,0.3,0.2,0.4,1.3,4.8,11.9,.470,.251,.146,8.1,18.6,13.3,5.9,1.2,1.3,7.6,22.5,-0.1,0.4,0.3,.038,-2.9,-1.5,-4.4,-0.2,2018
376,Royce O'Neale,SF,24,UTA,69,4,16.7,1.7,4.1,.423,0.6,1.7,.356,1.1,2.4,.470,.496,0.9,1.1,.803,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,5.0,10.8,.540,.415,.268,2.5,20.6,11.7,12.0,1.6,1.2,14.8,14.6,0.5,1.8,2.4,.099,-2.0,1.8,-0.2,0.5,2018
377,Kyle O'Quinn,C,27,NYK,77,10,18.0,2.9,5.0,.583,0.1,0.2,.235,2.9,4.8,.599,.589,1.3,1.6,.772,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,7.1,20.0,.625,.044,.331,9.7,27.8,18.8,16.8,1.3,6.1,18.5,17.0,2.7,2.1,4.8,.166,0.4,2.6,3.1,1.8,2018
378,Semi Ojeleye,PF,23,BOS,73,0,15.8,0.9,2.6,.346,0.5,1.7,.320,0.3,0.9,.397,.452,0.3,0.6,.610,0.5,1.7,2.2,0.3,0.3,0.1,0.3,1.2,2.7,4.6,.473,.665,.218,3.6,11.6,7.7,2.4,0.9,0.3,10.8,9.0,-0.2,1.3,1.2,.048,-4.6,-0.1,-4.7,-0.8,2018
379,Emeka Okafor,C,35,NOP,26,19,13.6,1.8,3.7,.505,0.0,0.0,0,1.8,3.7,.505,.505,0.7,0.8,.818,1.8,2.8,4.6,0.3,0.3,1.0,0.5,1.2,4.4,16.4,.545,.000,.232,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,0.5,0.5,1.0,.140,-1.1,-0.2,-1.2,0.1,2018
380,Jahlil Okafor,C,22,TOT,28,0,12.6,2.8,4.9,.558,0.0,0.1,.250,2.7,4.8,.567,.562,0.8,1.0,.724,0.8,2.3,3.0,0.4,0.1,0.6,0.8,1.8,6.3,15.3,.584,.029,.210,6.3,19.4,12.8,5.9,0.4,3.9,12.2,21.0,0.3,0.3,0.6,.083,-1.8,0.0,-1.7,0.0,2018
381,Victor Oladipo,SG,25,IND,75,75,34.0,8.5,17.9,.477,2.1,5.8,.371,6.4,12.1,.528,.537,3.9,4.9,.799,0.6,4.6,5.2,4.3,2.4,0.8,2.9,2.3,23.1,23.1,.577,.323,.274,2.1,15.1,8.6,21.2,3.5,2.0,12.7,30.1,4.3,4.0,8.2,.155,4.1,1.7,5.8,5.0,2018
382,Kelly Olynyk,PF,26,MIA,76,22,23.4,4.2,8.4,.497,1.4,3.7,.379,2.8,4.7,.590,.580,1.8,2.3,.770,1.2,4.5,5.7,2.7,0.8,0.5,1.9,2.9,11.5,17.8,.612,.440,.274,5.6,21.6,13.6,18.7,1.7,1.7,17.1,21.7,2.8,2.7,5.5,.148,1.1,1.2,2.3,1.9,2018
383,Chinanu Onuaku,C,21,HOU,1,0,22.0,2.0,5.0,.400,0.0,0.0,0,2.0,5.0,.400,.400,0.0,0.0,0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,4.0,4.0,-3.2,.400,.000,.000,5.2,15.2,10.2,6.4,0.0,0.0,37.5,16.1,-0.1,0.0,-0.1,-0.147,-13.0,-1.7,-14.7,-0.1,2018
384,Cedi Osman,SF,22,CLE,61,12,11.0,1.5,3.0,.484,0.5,1.4,.368,1.0,1.6,.586,.570,0.4,0.8,.565,0.3,1.7,2.0,0.7,0.4,0.0,0.5,1.3,3.9,11.0,.577,.468,.247,3.2,16.6,10.0,8.7,1.6,0.4,13.4,15.7,0.5,0.4,0.9,.064,-2.1,-0.7,-2.9,-0.1,2018
385,Kelly Oubre Jr.,SF,22,WAS,81,11,27.5,3.9,9.8,.403,1.6,4.6,.341,2.4,5.2,.456,.482,2.4,2.9,.820,0.7,3.8,4.5,1.2,1.0,0.4,1.1,2.9,11.8,11.9,.534,.467,.295,3.0,15.4,9.2,6.4,1.8,1.4,9.2,19.4,1.4,2.3,3.7,.080,-1.6,-0.1,-1.7,0.2,2018
386,Zaza Pachulia,C,33,GSW,69,57,14.1,2.2,3.8,.564,0.0,0.0,.000,2.2,3.8,.567,.564,1.1,1.3,.806,1.3,3.4,4.7,1.6,0.6,0.2,1.0,1.8,5.4,17.0,.612,.004,.352,11.0,25.0,18.5,15.2,1.9,1.4,19.1,17.0,1.8,1.4,3.3,.161,-0.7,0.7,0.0,0.5,2018
387,Marcus Paige,PG,24,CHO,5,0,5.6,0.8,2.8,.286,0.4,1.6,.250,0.4,1.2,.333,.357,0.4,0.4,1.000,0.0,0.8,0.8,0.6,0.0,0.0,0.0,0.0,2.4,9.1,.403,.571,.143,0.0,15.7,7.7,16.1,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-0.006,-5.6,-3.2,-8.8,0.0,2018
388,Georgios Papagiannis,C,20,TOT,17,0,7.2,1.1,2.5,.429,0.0,0.0,0,1.1,2.5,.429,.429,0.0,0.0,0,0.8,1.4,2.2,0.5,0.2,0.4,0.5,0.7,2.1,12.2,.429,.000,.000,11.6,23.4,17.2,11.2,1.6,4.7,16.0,18.4,-0.1,0.1,0.0,.005,-3.9,-0.3,-4.1,-0.1,2018
389,Jabari Parker,PF,22,MIL,31,3,24.0,5.2,10.7,.482,1.0,2.6,.383,4.2,8.1,.514,.529,1.3,1.7,.741,1.4,3.5,4.9,1.9,0.8,0.3,1.5,1.6,12.6,17.1,.550,.244,.163,6.6,17.1,11.9,13.1,1.7,1.2,11.2,24.4,0.6,0.6,1.2,.080,0.9,-1.7,-0.8,0.2,2018
390,Tony Parker,PG,35,SAS,55,21,19.5,3.2,7.1,.459,0.2,0.7,.270,3.1,6.4,.479,.472,1.0,1.4,.705,0.1,1.6,1.7,3.5,0.5,0.0,1.2,0.9,7.7,12.7,.498,.095,.201,0.7,9.2,4.9,28.2,1.3,0.1,13.9,20.5,0.4,1.1,1.4,.065,-2.3,-0.9,-3.3,-0.3,2018
391,Chandler Parsons,SF,29,MEM,36,8,19.2,3.0,6.5,.462,1.4,3.4,.421,1.6,3.1,.504,.571,0.5,0.8,.630,0.4,2.1,2.5,1.9,0.5,0.3,1.0,1.5,7.9,13.6,.578,.517,.115,2.3,13.0,7.5,16.4,1.3,1.5,12.5,18.3,0.7,0.4,1.1,.077,1.2,-0.4,0.8,0.5,2018
392,Patrick Patterson,PF,28,OKC,82,3,15.5,1.3,3.2,.398,0.8,2.1,.386,0.5,1.2,.421,.523,0.5,0.6,.870,0.4,2.0,2.4,0.7,0.6,0.3,0.4,1.1,3.9,10.0,.555,.643,.173,2.7,14.6,8.4,6.1,1.9,1.6,10.3,10.8,1.2,1.4,2.6,.098,-1.2,1.0,-0.2,0.6,2018
393,Justin Patton,C,20,MIN,1,0,4.0,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,19.8,.500,.000,.000,0.0,0.0,0.0,0.0,12.5,0.0,0.0,22.1,0.0,0.0,0.0,.151,-2.2,5.4,3.2,0.0,2018
394,Brandon Paul,SG,26,SAS,64,2,9.0,0.9,2.0,.433,0.2,0.8,.278,0.6,1.1,.548,.492,0.3,0.7,.512,0.1,1.0,1.1,0.6,0.4,0.1,0.5,0.9,2.3,7.4,.504,.425,.339,1.1,12.0,6.5,9.0,2.2,1.0,16.6,13.6,-0.3,0.8,0.5,.045,-5.1,1.6,-3.5,-0.2,2018
395,Chris Paul,PG,32,HOU,58,58,31.8,6.3,13.8,.460,2.5,6.5,.380,3.8,7.2,.532,.550,3.5,3.8,.919,0.6,4.8,5.4,7.9,1.7,0.2,2.2,2.4,18.6,24.4,.604,.475,.277,2.3,16.7,9.5,40.9,2.6,0.6,12.5,24.5,7.5,2.7,10.2,.265,5.2,1.8,7.1,4.2,2018
396,Adreian Payne,PF,26,ORL,5,0,8.6,1.4,2.0,.700,0.4,0.6,.667,1.0,1.4,.714,.800,1.0,1.2,.833,0.4,1.4,1.8,0.0,0.4,0.0,0.4,1.2,4.2,18.8,.831,.300,.600,5.1,18.0,11.5,0.0,2.3,0.0,13.7,15.0,0.1,0.0,0.2,.203,1.8,0.6,2.4,0.0,2018
397,Cameron Payne,PG,23,CHI,25,14,23.3,3.5,8.6,.405,1.4,3.6,.385,2.1,5.0,.419,.486,0.5,0.6,.750,0.7,2.0,2.8,4.5,1.0,0.4,1.4,1.8,8.8,14.0,.498,.423,.074,3.2,9.8,6.4,29.9,2.2,1.4,14.0,19.3,0.3,0.4,0.8,.063,-0.1,-0.3,-0.4,0.2,2018
398,Elfrid Payton,PG,23,TOT,63,63,28.7,5.2,10.6,.493,0.5,1.5,.326,4.7,9.1,.520,.516,1.7,2.7,.649,1.0,3.3,4.3,6.2,1.3,0.3,2.7,2.3,12.7,16.5,.538,.138,.252,3.8,12.8,8.2,34.9,2.2,1.0,18.5,21.9,1.4,1.4,2.8,.075,0.1,-0.3,-0.2,0.8,2018
399,Gary Payton II,PG,25,TOT,23,6,9.6,1.3,3.2,.405,0.3,1.1,.240,1.0,2.1,.490,.446,0.1,0.4,.333,0.6,1.3,1.9,0.9,0.3,0.1,0.3,1.3,3.0,9.8,.443,.338,.122,6.5,15.5,11.0,13.7,1.5,1.1,8.2,16.8,0.0,0.2,0.2,.041,-3.5,-0.4,-3.9,-0.1,2018
400,Kendrick Perkins,C,33,CLE,1,0,15.0,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,1.0,2.0,.500,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,8.4,.521,.000,1.000,0.0,7.4,3.7,17.3,3.3,0.0,25.8,11.4,0.0,0.0,0.0,.026,-4.3,2.1,-2.2,0.0,2018
401,London Perrantes,PG,23,CLE,14,0,4.7,0.1,0.9,.154,0.0,0.2,.000,0.1,0.7,.200,.154,0.2,0.4,.600,0.1,0.2,0.3,0.4,0.1,0.1,0.1,0.4,0.5,0.7,.230,.231,.385,1.7,5.0,3.4,9.4,1.5,1.3,6.2,10.9,-0.1,0.0,-0.1,-0.086,-8.3,-0.9,-9.2,-0.1,2018
402,Alec Peters,PF,22,PHO,20,0,11.3,1.4,3.7,.378,0.9,2.9,.310,0.5,0.8,.625,.500,0.4,0.5,.800,0.4,1.5,1.9,0.6,0.1,0.1,0.2,0.7,4.1,10.7,.523,.784,.135,3.7,14.0,8.8,7.9,0.4,0.7,4.9,15.5,0.2,0.0,0.3,.055,-0.5,-2.3,-2.8,0.0,2018
403,Marshall Plumlee,C,25,MIL,8,0,6.5,0.1,0.4,.333,0.0,0.0,0,0.1,0.4,.333,.333,1.5,2.0,.750,0.5,1.6,2.1,0.3,0.0,0.1,0.4,1.3,1.8,10.9,.697,.000,5.333,9.0,29.2,19.2,4.8,0.0,1.6,23.0,11.3,0.1,0.0,0.2,.143,-3.9,-0.6,-4.5,0.0,2018
404,Mason Plumlee,C,27,DEN,74,26,19.4,3.0,5.0,.601,0.0,0.0,.000,3.0,5.0,.602,.601,1.1,2.4,.458,1.8,3.6,5.4,1.9,0.7,1.1,1.4,2.5,7.1,16.9,.586,.003,.486,10.4,20.9,15.6,14.4,1.7,4.7,18.7,16.6,1.8,1.8,3.6,.120,-1.0,1.4,0.5,0.9,2018
405,Miles Plumlee,C,29,ATL,55,35,16.7,1.9,3.3,.583,0.0,0.0,0,1.9,3.3,.583,.583,0.5,1.1,.450,1.4,2.7,4.1,0.8,0.3,0.5,1.1,1.4,4.3,10.6,.574,.000,.333,9.4,18.3,13.9,7.2,0.9,2.8,23.4,12.8,0.1,0.7,0.9,.046,-3.7,-0.1,-3.8,-0.4,2018
406,Jakob Poeltl,C,22,TOR,82,0,18.6,3.1,4.7,.659,0.0,0.0,.500,3.1,4.7,.660,.660,0.7,1.2,.594,2.0,2.8,4.8,0.7,0.5,1.2,1.0,2.6,6.9,17.5,.662,.005,.263,12.4,16.4,14.4,5.4,1.3,5.2,16.6,14.8,3.1,2.4,5.6,.175,-0.7,1.1,0.4,0.9,2018
407,Quincy Pondexter,SF,29,CHI,23,1,8.5,0.6,2.1,.286,0.1,1.0,.136,0.5,1.2,.407,.316,0.6,0.7,.824,0.3,0.8,1.2,0.4,0.3,0.1,0.5,1.0,2.0,4.0,.398,.449,.347,4.2,10.8,7.4,6.3,2.0,0.9,16.3,15.0,-0.3,0.1,-0.2,-0.047,-7.0,-0.4,-7.4,-0.3,2018
408,Otto Porter Jr.,SF,24,WAS,77,77,31.6,5.8,11.5,.503,1.8,4.1,.441,4.0,7.4,.537,.581,1.4,1.7,.828,1.3,5.1,6.4,2.0,1.5,0.5,1.0,2.0,14.7,18.3,.602,.354,.145,4.8,18.1,11.4,10.1,2.4,1.5,7.4,18.4,5.0,3.1,8.1,.161,2.6,1.0,3.5,3.4,2018
409,Bobby Portis,PF,22,CHI,73,4,22.5,5.2,11.1,.471,1.1,3.1,.359,4.1,8.1,.514,.520,1.6,2.1,.769,2.2,4.6,6.8,1.7,0.7,0.3,1.4,1.8,13.2,19.7,.548,.275,.192,10.0,23.0,16.2,13.2,1.5,1.3,10.5,26.0,2.0,1.5,3.5,.101,2.2,-1.3,0.8,1.2,2018
410,Kristaps Porziņģis,PF,22,NYK,48,48,32.4,8.1,18.5,.439,1.9,4.8,.395,6.3,13.8,.454,.489,4.5,5.7,.793,1.3,5.3,6.6,1.2,0.8,2.4,1.9,2.9,22.7,20.4,.539,.256,.309,4.4,18.1,11.3,6.2,1.1,6.4,8.4,31.0,1.4,1.8,3.2,.099,1.9,-0.1,1.8,1.5,2018
411,Dwight Powell,C,26,DAL,79,25,21.2,3.2,5.4,.593,0.4,1.1,.333,2.9,4.4,.656,.626,1.7,2.3,.719,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,8.5,18.8,.656,.195,.430,8.7,21.3,14.7,8.5,2.0,1.7,10.3,15.5,4.6,2.1,6.6,.191,0.6,1.0,1.6,1.5,2018
412,Norman Powell,SG,24,TOR,70,18,15.2,2.1,5.3,.401,0.8,2.7,.285,1.4,2.7,.516,.472,0.5,0.6,.821,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,5.5,8.5,.492,.497,.104,1.5,10.9,6.3,11.8,1.7,1.2,14.4,18.9,-0.6,1.2,0.6,.027,-3.2,0.2,-2.9,-0.3,2018
413,Alex Poythress,PF,24,IND,25,0,4.2,0.4,1.0,.423,0.2,0.4,.364,0.3,0.6,.467,.500,0.0,0.0,0,0.3,0.4,0.7,0.1,0.1,0.0,0.1,0.6,1.0,7.8,.500,.423,.000,7.7,10.8,9.2,2.6,1.4,0.9,7.1,12.0,0.1,0.1,0.1,.066,-3.8,-1.3,-5.1,-0.1,2018
414,Taurean Prince,SF,23,ATL,82,82,30.0,5.1,11.9,.426,2.1,5.6,.385,2.9,6.3,.461,.516,1.9,2.2,.844,0.6,4.1,4.7,2.6,1.0,0.5,2.3,2.0,14.1,12.8,.549,.469,.185,2.3,15.3,8.8,13.9,1.7,1.5,15.3,22.1,0.0,2.0,2.0,.038,-0.5,-0.6,-1.1,0.6,2018
415,Jacob Pullen,PG,28,PHI,3,0,2.0,0.3,0.7,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,-2.3,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.3,0.0,0.0,0.0,-0.210,-8.3,-4.4,-12.7,0.0,2018
416,Rodney Purvis,SG,23,ORL,16,2,18.1,2.2,6.7,.327,0.8,3.3,.250,1.4,3.4,.400,.388,0.8,0.9,.867,0.1,1.6,1.7,1.1,0.2,0.2,0.6,1.6,6.0,4.5,.423,.486,.140,0.4,9.9,5.1,8.5,0.5,0.8,8.1,18.7,-0.4,0.1,-0.3,-0.056,-6.1,-2.1,-8.2,-0.5,2018
417,Zhou Qi,C,22,HOU,18,0,6.9,0.3,1.8,.188,0.1,1.1,.105,0.2,0.7,.308,.219,0.4,0.7,.667,0.3,0.9,1.2,0.1,0.1,0.8,0.6,0.8,1.2,1.9,.295,.594,.375,5.5,14.4,10.0,2.1,0.8,9.6,21.2,16.8,-0.5,0.2,-0.3,-0.104,-10.3,0.2,-10.1,-0.3,2018
418,Tim Quarterman,SG,23,HOU,3,0,4.3,0.3,1.0,.333,0.0,0.7,.000,0.3,0.3,1.000,.333,0.7,0.7,1.000,0.0,1.0,1.0,0.3,0.0,0.0,0.7,0.3,1.3,2.9,.515,.667,.667,0.0,25.8,13.0,10.6,0.0,0.0,34.0,20.0,0.0,0.0,0.0,-0.083,-8.5,-1.2,-9.7,0.0,2018
419,Ivan Rabb,PF,20,MEM,36,5,14.3,2.4,4.2,.566,0.0,0.0,0,2.4,4.2,.566,.566,0.8,1.0,.806,1.5,2.9,4.4,0.9,0.3,0.4,1.0,1.5,5.6,16.6,.599,.000,.237,11.6,24.1,17.7,10.4,1.2,2.4,17.3,17.7,0.7,0.5,1.2,.109,-0.9,-1.2,-2.0,0.0,2018
420,Julius Randle,C,23,LAL,82,49,26.7,6.1,11.0,.558,0.1,0.5,.222,6.0,10.5,.575,.563,3.7,5.2,.718,2.2,5.8,8.0,2.6,0.5,0.5,2.6,3.3,16.1,19.9,.606,.050,.470,8.9,22.8,15.9,15.8,0.9,1.7,16.3,25.3,4.0,2.6,6.6,.145,0.6,0.0,0.6,1.4,2018
421,Zach Randolph,PF,36,SAC,59,57,25.6,6.1,12.9,.473,0.9,2.5,.347,5.3,10.4,.503,.507,1.4,1.8,.785,1.6,5.1,6.7,2.2,0.7,0.2,2.0,2.0,14.5,17.3,.529,.193,.140,7.0,23.7,15.0,14.9,1.4,0.6,12.5,27.6,0.3,1.2,1.5,.048,0.5,-1.5,-1.0,0.4,2018
422,Xavier Rathan-Mayes,SG,23,MEM,5,0,23.6,2.4,8.4,.286,0.2,2.8,.071,2.2,5.6,.393,.298,0.8,1.8,.444,0.0,1.0,1.0,3.6,1.2,0.6,2.2,3.6,5.8,0.9,.315,.333,.214,0.0,5.0,2.5,23.0,2.6,2.4,19.3,21.7,-0.5,0.1,-0.4,-0.171,-9.9,-1.6,-11.5,-0.3,2018
423,J.J. Redick,SG,33,PHI,70,70,30.2,5.8,12.6,.460,2.8,6.6,.420,3.0,6.0,.504,.569,2.8,3.1,.904,0.1,2.4,2.5,3.0,0.5,0.1,1.5,1.8,17.1,15.9,.614,.523,.248,0.5,8.3,4.5,15.1,0.8,0.2,9.6,21.7,4.8,1.8,6.6,.150,2.2,-1.1,1.1,1.7,2018
424,Davon Reed,SG,22,PHO,21,1,11.5,1.0,3.6,.289,0.5,1.8,.289,0.5,1.8,.289,.362,0.4,0.6,.667,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,3.0,4.8,.388,.500,.158,0.9,16.6,8.6,7.6,2.0,0.7,11.0,16.0,-0.5,0.2,-0.3,-0.060,-5.8,-0.6,-6.4,-0.3,2018
425,Willie Reed,C,27,TOT,42,5,10.2,1.9,2.9,.669,0.0,0.0,.500,1.9,2.8,.672,.674,0.8,1.3,.582,0.8,2.0,2.9,0.2,0.2,0.5,0.5,1.3,4.6,19.2,.671,.017,.455,9.1,21.8,15.5,3.6,1.0,4.3,11.6,16.6,1.0,0.5,1.5,.172,0.5,0.3,0.8,0.3,2018
