,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
329,Alfonzo McKinnie,SF,25.0,TOR,14.0,0.0,3.8,0.6,1.1,0.533,0.2,0.6,0.333,0.4,0.4,0.833,0.633,0.1,0.2,0.667,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.6,1.5,False,2018
330,Ben McLemore,SG,24.0,MEM,56.0,17.0,19.5,2.8,6.7,0.421,1.0,2.8,0.346,1.8,3.8,0.477,0.495,0.9,1.1,0.828,0.6,1.9,2.5,0.9,0.7,0.3,1.1,2.5,7.5,False,2018
331,Josh McRoberts,PF,30.0,DAL,2.0,0.0,3.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,2018
332,Jodie Meeks,SG,30.0,WAS,77.0,0.0,14.5,2.0,5.1,0.399,0.9,2.7,0.343,1.1,2.4,0.464,0.491,1.3,1.5,0.863,0.2,1.4,1.6,0.9,0.4,0.1,0.5,0.7,6.3,False,2018
333,Salah Mejri,C,31.0,DAL,61.0,1.0,12.0,1.4,2.2,0.642,0.0,0.0,0.0,1.4,2.2,0.657,0.642,0.6,1.1,0.576,1.4,2.6,4.0,0.6,0.4,1.1,0.6,2.0,3.5,False,2018
334,Jordan Mickey,PF,23.0,MIA,23.0,3.0,12.3,1.7,3.6,0.476,0.1,0.7,0.125,1.6,2.9,0.561,0.488,0.6,0.8,0.684,0.8,2.7,3.5,0.4,0.3,0.4,0.8,1.6,4.0,False,2018
335,Khris Middleton,SF,26.0,MIL,82.0,82.0,36.4,7.2,15.5,0.466,1.8,5.0,0.359,5.5,10.5,0.517,0.524,3.9,4.4,0.884,0.5,4.7,5.2,4.0,1.5,0.3,2.3,3.3,20.1,False,2018
336,C.J. Miles,SF,30.0,TOR,70.0,3.0,19.1,3.2,8.6,0.379,2.3,6.5,0.361,0.9,2.1,0.434,0.516,1.2,1.4,0.835,0.3,1.9,2.2,0.8,0.5,0.3,0.6,1.9,10.0,False,2018
337,Darius Miller,SF,27.0,NOP,82.0,3.0,23.7,2.6,5.9,0.444,1.8,4.4,0.411,0.8,1.6,0.535,0.594,0.7,0.8,0.866,0.2,1.8,2.0,1.4,0.3,0.2,0.7,2.0,7.8,False,2018
338,Malcolm Miller,SF,24.0,TOR,15.0,4.0,8.4,0.9,1.9,0.464,0.5,1.4,0.381,0.3,0.5,0.714,0.607,0.3,0.3,1.0,0.3,0.7,1.0,0.2,0.1,0.1,0.3,0.7,2.5,False,2018
339,Patty Mills,PG,29.0,SAS,82.0,36.0,25.7,3.4,8.3,0.411,1.9,5.0,0.372,1.5,3.3,0.47,0.523,1.3,1.4,0.89,0.3,1.6,1.9,2.8,0.7,0.1,1.3,1.6,10.0,False,2018
340,Paul Millsap,PF,32.0,DEN,38.0,37.0,30.1,5.3,11.4,0.464,1.0,3.0,0.345,4.3,8.5,0.506,0.509,2.9,4.2,0.696,1.7,4.7,6.4,2.8,1.0,1.2,1.9,2.6,14.6,False,2018
341,Nikola Mirotić,PF,26.0,Traded,110.0,28.0,27.2,5.57,12.41,0.45,2.49,6.5,0.38,3.1,5.91,0.52,0.55,2.03,2.5,0.82,1.09,6.28,7.39,1.5,0.81,0.71,1.1,1.98,15.6,False,2018
342,Donovan Mitchell,SG,21.0,UTA,79.0,71.0,33.4,7.5,17.2,0.437,2.4,7.0,0.34,5.2,10.3,0.502,0.506,3.0,3.8,0.805,0.7,3.1,3.7,3.7,1.5,0.3,2.7,2.7,20.5,False,2018
343,Naz Mitrou-Long,SG,24.0,UTA,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,False,2018
344,Malik Monk,SG,19.0,CHO,63.0,0.0,13.6,2.4,6.7,0.36,1.3,3.9,0.342,1.1,2.9,0.385,0.458,0.5,0.6,0.842,0.1,0.9,1.0,1.4,0.3,0.1,0.8,1.0,6.7,False,2018
345,Greg Monroe,C,27.0,Traded,102.0,28.0,20.41,4.29,7.59,0.56,0.0,0.0,,4.29,7.59,0.56,0.56,1.72,2.33,0.73,2.11,4.71,6.87,2.23,0.89,0.49,1.81,1.87,10.3,False,2018
346,Luis Montero,SG,24.0,DET,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,2018
347,Ben Moore,PF,22.0,IND,2.0,0.0,4.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,2.0,0.0,False,2018
348,E'Twaun Moore,SG,28.0,NOP,82.0,80.0,31.5,5.2,10.1,0.508,1.6,3.7,0.425,3.6,6.5,0.556,0.585,0.6,0.8,0.706,0.7,2.2,2.9,2.3,1.0,0.1,1.2,2.2,12.5,False,2018
349,Eric Moreland,PF,26.0,DET,67.0,3.0,12.0,1.0,1.8,0.541,0.0,0.0,,1.0,1.8,0.541,0.541,0.2,0.4,0.379,1.2,2.9,4.1,1.2,0.5,0.8,0.6,1.7,2.1,False,2018
350,Jaylen Morris,SG,22.0,ATL,6.0,0.0,16.3,2.2,5.3,0.406,0.3,1.7,0.2,1.8,3.7,0.5,0.438,0.0,0.0,,0.3,2.3,2.7,1.2,0.3,0.2,1.0,0.3,4.7,False,2018
351,Marcus Morris,PF,28.0,BOS,54.0,21.0,26.7,4.9,11.3,0.429,1.6,4.3,0.368,3.3,7.0,0.467,0.499,2.3,2.9,0.805,0.8,4.6,5.4,1.3,0.6,0.2,1.2,1.9,13.6,False,2018
352,Markieff Morris,PF,28.0,WAS,73.0,73.0,27.0,4.5,9.4,0.48,1.0,2.8,0.367,3.5,6.6,0.529,0.536,1.4,1.8,0.82,1.0,4.6,5.6,1.9,0.8,0.5,1.7,3.0,11.5,False,2018
353,Monte Morris,PG,22.0,DEN,3.0,0.0,8.3,1.3,2.0,0.667,0.0,0.3,0.0,1.3,1.7,0.8,0.667,0.7,0.7,1.0,0.0,0.7,0.7,2.3,1.0,0.0,0.3,0.3,3.3,False,2018
354,Johnathan Motley,PF,22.0,DAL,11.0,4.0,16.0,3.6,6.8,0.533,0.1,0.5,0.167,3.5,6.3,0.565,0.54,1.4,2.5,0.536,1.3,3.2,4.5,0.6,0.3,0.2,0.8,1.6,8.7,False,2018
355,Timofey Mozgov,C,31.0,BRK,31.0,13.0,11.6,1.7,3.0,0.559,0.1,0.6,0.222,1.5,2.4,0.64,0.581,0.7,1.0,0.767,1.0,2.1,3.2,0.4,0.2,0.4,1.1,1.3,4.2,False,2018
356,Emmanuel Mudiay,PG,21.0,Traded,128.0,28.0,19.47,3.2,8.23,0.39,0.71,2.3,0.32,2.49,5.89,0.42,0.43,1.52,2.02,0.76,0.42,2.0,2.37,3.22,0.62,0.18,1.78,1.27,8.6,False,2018
357,Shabazz Muhammad,SF-SG,25.0,Traded,86.0,4.0,9.7,1.99,4.39,0.44,0.18,0.61,0.26,1.78,3.73,0.47,0.46,0.9,1.19,0.77,0.53,1.2,1.78,0.3,0.23,0.1,0.14,0.69,5.0,False,2018
358,Xavier Munford,SG,25.0,MIL,6.0,0.0,3.5,0.2,1.0,0.167,0.0,0.3,0.0,0.2,0.7,0.25,0.167,0.2,0.3,0.5,0.2,0.0,0.2,0.7,0.2,0.0,0.3,0.7,0.5,False,2018
359,Dejounte Murray,PG,21.0,SAS,81.0,48.0,21.5,3.3,7.5,0.443,0.1,0.4,0.265,3.2,7.1,0.454,0.451,1.3,1.8,0.709,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1,False,2018
360,Jamal Murray,PG,20.0,DEN,81.0,80.0,31.7,5.9,13.1,0.451,2.0,5.4,0.378,3.9,7.7,0.502,0.529,2.8,3.1,0.905,1.0,2.7,3.7,3.4,1.0,0.3,2.1,2.1,16.7,False,2018
361,Mike Muscala,C,26.0,ATL,53.0,7.0,20.0,2.7,5.9,0.458,1.2,3.2,0.371,1.5,2.7,0.559,0.558,1.1,1.2,0.919,1.1,3.3,4.3,1.0,0.6,0.5,0.8,1.5,7.6,False,2018
362,Abdel Nader,SF,24.0,BOS,48.0,1.0,10.9,1.0,3.1,0.336,0.5,1.4,0.354,0.6,1.8,0.321,0.413,0.5,0.8,0.59,0.3,1.2,1.5,0.5,0.3,0.2,0.7,0.9,3.0,False,2018
363,Larry Nance Jr.,C,25.0,Traded,132.0,54.0,21.53,3.62,6.28,0.58,0.0,0.19,0.19,3.6,6.07,0.59,0.58,1.39,2.1,0.66,2.43,4.41,6.84,1.23,1.31,0.6,0.79,2.61,8.7,False,2018
364,Shabazz Napier,PG,26.0,POR,74.0,10.0,20.7,3.0,7.2,0.42,1.1,2.9,0.376,1.9,4.2,0.45,0.497,1.6,1.9,0.841,0.4,1.9,2.3,2.0,1.1,0.2,1.2,1.1,8.7,False,2018
365,Jameer Nelson,PG,35.0,Traded,100.0,0.0,20.3,1.92,4.91,0.39,0.79,2.51,0.33,1.08,2.4,0.45,0.48,0.31,0.4,0.8,0.3,1.82,2.07,3.58,0.51,0.1,1.32,1.63,4.9,False,2018
366,Raul Neto,PG,25.0,UTA,41.0,0.0,12.1,1.7,3.7,0.457,0.5,1.1,0.404,1.2,2.5,0.481,0.52,0.6,0.9,0.743,0.2,1.0,1.2,1.8,0.3,0.1,0.9,0.9,4.5,False,2018
367,Georges Niang,PF,24.0,UTA,9.0,0.0,3.6,0.4,1.2,0.364,0.0,0.4,0.0,0.4,0.8,0.571,0.364,0.1,0.2,0.5,0.3,0.7,1.0,0.3,0.2,0.0,0.3,0.1,1.0,False,2018
368,Joakim Noah,C,32.0,NYK,7.0,0.0,5.7,0.7,1.4,0.5,0.0,0.0,,0.7,1.4,0.5,0.5,0.3,0.6,0.5,0.9,1.1,2.0,0.6,0.3,0.3,0.6,0.7,1.7,False,2018
369,Nerlens Noel,C,23.0,DAL,30.0,6.0,15.7,1.8,3.5,0.524,0.0,0.0,0.0,1.8,3.5,0.529,0.524,0.7,0.9,0.75,1.6,4.0,5.6,0.7,1.0,0.7,0.9,2.0,4.4,False,2018
370,Lucas Nogueira,C,25.0,TOR,49.0,3.0,8.5,1.0,1.6,0.613,0.1,0.4,0.263,0.9,1.2,0.721,0.644,0.4,0.6,0.679,0.4,1.4,1.8,0.4,0.5,0.9,0.3,1.0,2.5,False,2018
371,Dirk Nowitzki,C,39.0,DAL,77.0,77.0,24.7,4.5,9.8,0.456,1.8,4.4,0.409,2.7,5.5,0.494,0.547,1.3,1.4,0.898,0.3,5.4,5.7,1.6,0.6,0.6,0.7,1.9,12.0,False,2018
372,Frank Ntilikina,PG,19.0,NYK,78.0,9.0,21.9,2.3,6.4,0.364,0.6,2.0,0.318,1.7,4.4,0.385,0.414,0.6,0.9,0.721,0.5,1.8,2.3,3.2,0.8,0.2,1.7,2.3,5.9,False,2018
373,Jusuf Nurkić,C,23.0,POR,79.0,79.0,26.4,6.1,12.0,0.505,0.0,0.1,0.0,6.1,11.9,0.508,0.505,2.2,3.5,0.63,2.4,6.6,9.0,1.8,0.8,1.4,2.3,3.1,14.3,False,2018
374,David Nwaba,SG,25.0,CHI,70.0,21.0,23.5,2.9,6.0,0.478,0.3,0.7,0.346,2.6,5.3,0.496,0.499,1.9,2.9,0.655,1.3,3.4,4.7,1.5,0.8,0.4,1.1,2.3,7.9,False,2018
375,Johnny O'Bryant,PF,24.0,CHO,36.0,0.0,10.5,1.9,4.8,0.398,0.4,1.2,0.326,1.5,3.6,0.422,0.439,0.6,0.7,0.84,0.8,1.8,2.6,0.4,0.3,0.2,0.4,1.3,4.8,False,2018
376,Royce O'Neale,SF,24.0,UTA,69.0,4.0,16.7,1.7,4.1,0.423,0.6,1.7,0.356,1.1,2.4,0.47,0.496,0.9,1.1,0.803,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,5.0,False,2018
377,Kyle O'Quinn,C,27.0,NYK,77.0,10.0,18.0,2.9,5.0,0.583,0.1,0.2,0.235,2.9,4.8,0.599,0.589,1.3,1.6,0.772,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,7.1,False,2018
378,Semi Ojeleye,PF,23.0,BOS,73.0,0.0,15.8,0.9,2.6,0.346,0.5,1.7,0.32,0.3,0.9,0.397,0.452,0.3,0.6,0.61,0.5,1.7,2.2,0.3,0.3,0.1,0.3,1.2,2.7,False,2018
379,Emeka Okafor,C,35.0,NOP,26.0,19.0,13.6,1.8,3.7,0.505,0.0,0.0,,1.8,3.7,0.505,0.505,0.7,0.8,0.818,1.8,2.8,4.6,0.3,0.3,1.0,0.5,1.2,4.4,False,2018
380,Jahlil Okafor,C,22.0,Traded,56.0,0.0,12.6,2.77,4.93,0.56,0.0,0.14,,2.72,4.79,0.57,0.56,0.76,1.04,0.73,0.8,2.31,3.01,0.4,0.1,0.61,0.78,1.81,6.3,False,2018
381,Victor Oladipo,SG,25.0,IND,75.0,75.0,34.0,8.5,17.9,0.477,2.1,5.8,0.371,6.4,12.1,0.528,0.537,3.9,4.9,0.799,0.6,4.6,5.2,4.3,2.4,0.8,2.9,2.3,23.1,False,2018
382,Kelly Olynyk,PF,26.0,MIA,76.0,22.0,23.4,4.2,8.4,0.497,1.4,3.7,0.379,2.8,4.7,0.59,0.58,1.8,2.3,0.77,1.2,4.5,5.7,2.7,0.8,0.5,1.9,2.9,11.5,False,2018
383,Chinanu Onuaku,C,21.0,HOU,1.0,0.0,22.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,0.0,3.0,4.0,4.0,False,2018
384,Cedi Osman,SF,22.0,CLE,61.0,12.0,11.0,1.5,3.0,0.484,0.5,1.4,0.368,1.0,1.6,0.586,0.57,0.4,0.8,0.565,0.3,1.7,2.0,0.7,0.4,0.0,0.5,1.3,3.9,False,2018
385,Kelly Oubre Jr.,SF,22.0,WAS,81.0,11.0,27.5,3.9,9.8,0.403,1.6,4.6,0.341,2.4,5.2,0.456,0.482,2.4,2.9,0.82,0.7,3.8,4.5,1.2,1.0,0.4,1.1,2.9,11.8,False,2018
386,Zaza Pachulia,C,33.0,GSW,69.0,57.0,14.1,2.2,3.8,0.564,0.0,0.0,0.0,2.2,3.8,0.567,0.564,1.1,1.3,0.806,1.3,3.4,4.7,1.6,0.6,0.2,1.0,1.8,5.4,False,2018
387,Marcus Paige,PG,24.0,CHO,5.0,0.0,5.6,0.8,2.8,0.286,0.4,1.6,0.25,0.4,1.2,0.333,0.357,0.4,0.4,1.0,0.0,0.8,0.8,0.6,0.0,0.0,0.0,0.0,2.4,False,2018
388,Georgios Papagiannis,C,20.0,Traded,34.0,0.0,7.2,1.1,2.5,0.44,0.0,0.0,,1.1,2.5,0.44,0.44,0.0,0.0,,0.81,1.41,2.21,0.53,0.21,0.39,0.49,0.73,2.1,False,2018
389,Jabari Parker,PF,22.0,MIL,31.0,3.0,24.0,5.2,10.7,0.482,1.0,2.6,0.383,4.2,8.1,0.514,0.529,1.3,1.7,0.741,1.4,3.5,4.9,1.9,0.8,0.3,1.5,1.6,12.6,False,2018
390,Tony Parker,PG,35.0,SAS,55.0,21.0,19.5,3.2,7.1,0.459,0.2,0.7,0.27,3.1,6.4,0.479,0.472,1.0,1.4,0.705,0.1,1.6,1.7,3.5,0.5,0.0,1.2,0.9,7.7,False,2018
391,Chandler Parsons,SF,29.0,MEM,36.0,8.0,19.2,3.0,6.5,0.462,1.4,3.4,0.421,1.6,3.1,0.504,0.571,0.5,0.8,0.63,0.4,2.1,2.5,1.9,0.5,0.3,1.0,1.5,7.9,False,2018
392,Patrick Patterson,PF,28.0,OKC,82.0,3.0,15.5,1.3,3.2,0.398,0.8,2.1,0.386,0.5,1.2,0.421,0.523,0.5,0.6,0.87,0.4,2.0,2.4,0.7,0.6,0.3,0.4,1.1,3.9,False,2018
393,Justin Patton,C,20.0,MIN,1.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,False,2018
394,Brandon Paul,SG,26.0,SAS,64.0,2.0,9.0,0.9,2.0,0.433,0.2,0.8,0.278,0.6,1.1,0.548,0.492,0.3,0.7,0.512,0.1,1.0,1.1,0.6,0.4,0.1,0.5,0.9,2.3,False,2018
395,Chris Paul,PG,32.0,HOU,58.0,58.0,31.8,6.3,13.8,0.46,2.5,6.5,0.38,3.8,7.2,0.532,0.55,3.5,3.8,0.919,0.6,4.8,5.4,7.9,1.7,0.2,2.2,2.4,18.6,False,2018
396,Adreian Payne,PF,26.0,ORL,5.0,0.0,8.6,1.4,2.0,0.7,0.4,0.6,0.667,1.0,1.4,0.714,0.8,1.0,1.2,0.833,0.4,1.4,1.8,0.0,0.4,0.0,0.4,1.2,4.2,False,2018
397,Cameron Payne,PG,23.0,CHI,25.0,14.0,23.3,3.5,8.6,0.405,1.4,3.6,0.385,2.1,5.0,0.419,0.486,0.5,0.6,0.75,0.7,2.0,2.8,4.5,1.0,0.4,1.4,1.8,8.8,False,2018
398,Elfrid Payton,PG,23.0,Traded,126.0,126.0,28.71,5.21,10.59,0.49,0.5,1.47,0.32,4.7,9.12,0.52,0.52,1.7,2.68,0.65,1.02,3.33,4.35,6.23,1.32,0.33,2.68,2.31,12.67,False,2018
399,Gary Payton II,PG,25.0,Traded,46.0,12.0,9.61,1.3,3.22,0.4,0.3,1.1,0.24,1.02,2.12,0.49,0.44,0.13,0.4,0.38,0.57,1.32,1.91,0.92,0.32,0.12,0.32,1.3,2.99,False,2018
400,Kendrick Perkins,C,33.0,CLE,1.0,0.0,15.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,False,2018
401,London Perrantes,PG,23.0,CLE,14.0,0.0,4.7,0.1,0.9,0.154,0.0,0.2,0.0,0.1,0.7,0.2,0.154,0.2,0.4,0.6,0.1,0.2,0.3,0.4,0.1,0.1,0.1,0.4,0.5,False,2018
402,Alec Peters,PF,22.0,PHO,20.0,0.0,11.3,1.4,3.7,0.378,0.9,2.9,0.31,0.5,0.8,0.625,0.5,0.4,0.5,0.8,0.4,1.5,1.9,0.6,0.1,0.1,0.2,0.7,4.1,False,2018
403,Marshall Plumlee,C,25.0,MIL,8.0,0.0,6.5,0.1,0.4,0.333,0.0,0.0,,0.1,0.4,0.333,0.333,1.5,2.0,0.75,0.5,1.6,2.1,0.3,0.0,0.1,0.4,1.3,1.8,False,2018
404,Mason Plumlee,C,27.0,DEN,74.0,26.0,19.4,3.0,5.0,0.601,0.0,0.0,0.0,3.0,5.0,0.602,0.601,1.1,2.4,0.458,1.8,3.6,5.4,1.9,0.7,1.1,1.4,2.5,7.1,False,2018
405,Miles Plumlee,C,29.0,ATL,55.0,35.0,16.7,1.9,3.3,0.583,0.0,0.0,,1.9,3.3,0.583,0.583,0.5,1.1,0.45,1.4,2.7,4.1,0.8,0.3,0.5,1.1,1.4,4.3,False,2018
406,Jakob Poeltl,C,22.0,TOR,82.0,0.0,18.6,3.1,4.7,0.659,0.0,0.0,0.5,3.1,4.7,0.66,0.66,0.7,1.2,0.594,2.0,2.8,4.8,0.7,0.5,1.2,1.0,2.6,6.9,False,2018
407,Quincy Pondexter,SF,29.0,CHI,23.0,1.0,8.5,0.6,2.1,0.286,0.1,1.0,0.136,0.5,1.2,0.407,0.316,0.6,0.7,0.824,0.3,0.8,1.2,0.4,0.3,0.1,0.5,1.0,2.0,False,2018
408,Otto Porter,SF,24.0,WAS,77.0,77.0,31.6,5.8,11.5,0.503,1.8,4.1,0.441,4.0,7.4,0.537,0.581,1.4,1.7,0.828,1.3,5.1,6.4,2.0,1.5,0.5,1.0,2.0,14.7,False,2018
409,Bobby Portis,PF,22.0,CHI,73.0,4.0,22.5,5.2,11.1,0.471,1.1,3.1,0.359,4.1,8.1,0.514,0.52,1.6,2.1,0.769,2.2,4.6,6.8,1.7,0.7,0.3,1.4,1.8,13.2,False,2018
410,Kristaps Porziņģis,PF,22.0,NYK,48.0,48.0,32.4,8.1,18.5,0.439,1.9,4.8,0.395,6.3,13.8,0.454,0.489,4.5,5.7,0.793,1.3,5.3,6.6,1.2,0.8,2.4,1.9,2.9,22.7,False,2018
411,Dwight Powell,C,26.0,DAL,79.0,25.0,21.2,3.2,5.4,0.593,0.4,1.1,0.333,2.9,4.4,0.656,0.626,1.7,2.3,0.719,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,8.5,False,2018
412,Norman Powell,SG,24.0,TOR,70.0,18.0,15.2,2.1,5.3,0.401,0.8,2.7,0.285,1.4,2.7,0.516,0.472,0.5,0.6,0.821,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,5.5,False,2018
413,Alex Poythress,PF,24.0,IND,25.0,0.0,4.2,0.4,1.0,0.423,0.2,0.4,0.364,0.3,0.6,0.467,0.5,0.0,0.0,,0.3,0.4,0.7,0.1,0.1,0.0,0.1,0.6,1.0,False,2018
414,Taurean Prince,SF,23.0,ATL,82.0,82.0,30.0,5.1,11.9,0.426,2.1,5.6,0.385,2.9,6.3,0.461,0.516,1.9,2.2,0.844,0.6,4.1,4.7,2.6,1.0,0.5,2.3,2.0,14.1,False,2018
415,Jacob Pullen,PG,28.0,PHI,3.0,0.0,2.0,0.3,0.7,0.5,0.0,0.3,0.0,0.3,0.3,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,False,2018
416,Rodney Purvis,SG,23.0,ORL,16.0,2.0,18.1,2.2,6.7,0.327,0.8,3.3,0.25,1.4,3.4,0.4,0.388,0.8,0.9,0.867,0.1,1.6,1.7,1.1,0.2,0.2,0.6,1.6,6.0,False,2018
417,Zhou Qi,C,22.0,HOU,18.0,0.0,6.9,0.3,1.8,0.188,0.1,1.1,0.105,0.2,0.7,0.308,0.219,0.4,0.7,0.667,0.3,0.9,1.2,0.1,0.1,0.8,0.6,0.8,1.2,False,2018
418,Tim Quarterman,SG,23.0,HOU,3.0,0.0,4.3,0.3,1.0,0.333,0.0,0.7,0.0,0.3,0.3,1.0,0.333,0.7,0.7,1.0,0.0,1.0,1.0,0.3,0.0,0.0,0.7,0.3,1.3,False,2018
419,Ivan Rabb,PF,20.0,MEM,36.0,5.0,14.3,2.4,4.2,0.566,0.0,0.0,,2.4,4.2,0.566,0.566,0.8,1.0,0.806,1.5,2.9,4.4,0.9,0.3,0.4,1.0,1.5,5.6,False,2018
420,Julius Randle,C,23.0,LAL,82.0,49.0,26.7,6.1,11.0,0.558,0.1,0.5,0.222,6.0,10.5,0.575,0.563,3.7,5.2,0.718,2.2,5.8,8.0,2.6,0.5,0.5,2.6,3.3,16.1,False,2018
421,Zach Randolph,PF,36.0,SAC,59.0,57.0,25.6,6.1,12.9,0.473,0.9,2.5,0.347,5.3,10.4,0.503,0.507,1.4,1.8,0.785,1.6,5.1,6.7,2.2,0.7,0.2,2.0,2.0,14.5,False,2018
422,Xavier Rathan-Mayes,SG,23.0,MEM,5.0,0.0,23.6,2.4,8.4,0.286,0.2,2.8,0.071,2.2,5.6,0.393,0.298,0.8,1.8,0.444,0.0,1.0,1.0,3.6,1.2,0.6,2.2,3.6,5.8,False,2018
423,J.J. Redick,SG,33.0,PHI,70.0,70.0,30.2,5.8,12.6,0.46,2.8,6.6,0.42,3.0,6.0,0.504,0.569,2.8,3.1,0.904,0.1,2.4,2.5,3.0,0.5,0.1,1.5,1.8,17.1,False,2018
424,Davon Reed,SG,22.0,PHO,21.0,1.0,11.5,1.0,3.6,0.289,0.5,1.8,0.289,0.5,1.8,0.289,0.362,0.4,0.6,0.667,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,3.0,False,2018
425,Willie Reed,C,27.0,Traded,84.0,10.0,10.18,1.94,2.9,0.68,0.0,0.05,,1.89,2.8,0.68,0.68,0.77,1.3,,0.82,2.03,2.9,0.2,0.19,0.53,0.48,1.34,4.6,False,2018
426,Josh Richardson,SF,24.0,MIA,81.0,81.0,33.2,4.9,10.9,0.451,1.6,4.1,0.378,3.4,6.8,0.495,0.523,1.5,1.8,0.845,0.9,2.7,3.5,2.9,1.5,0.9,1.7,2.5,12.9,False,2018
427,Malachi Richardson,SG,22.0,Traded,52.0,8.0,12.5,1.2,3.47,0.33,0.49,1.54,0.3,0.71,1.93,0.37,0.4,0.69,0.83,,0.2,1.1,1.29,0.49,0.39,0.0,0.39,1.03,3.42,False,2018
428,Austin Rivers,SG,25.0,LAC,61.0,59.0,33.7,5.6,13.2,0.424,2.2,5.9,0.378,3.4,7.3,0.461,0.508,1.7,2.6,0.642,0.4,1.9,2.4,4.0,1.2,0.3,1.8,2.5,15.1,False,2018
429,Andre Roberson,SG,26.0,OKC,39.0,39.0,26.6,2.2,4.2,0.537,0.2,0.9,0.222,2.0,3.2,0.627,0.562,0.3,1.0,0.316,1.9,2.8,4.7,1.2,1.2,0.9,0.8,2.3,5.0,False,2018
430,Devin Robinson,SF,22.0,WAS,1.0,0.0,13.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,2.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,False,2018
431,Glenn Robinson III,SF,24.0,IND,23.0,1.0,14.7,1.6,3.7,0.424,0.6,1.5,0.412,1.0,2.2,0.431,0.506,0.4,0.5,0.818,0.5,1.1,1.6,0.7,0.6,0.0,0.2,0.6,4.1,False,2018
432,Rajon Rondo,PG,31.0,NOP,65.0,63.0,26.2,3.6,7.6,0.468,0.8,2.3,0.333,2.8,5.3,0.526,0.518,0.4,0.7,0.543,0.5,3.6,4.0,8.2,1.1,0.2,2.3,1.8,8.3,False,2018
433,Derrick Rose,PG,29.0,Traded,50.0,14.0,16.81,3.22,7.44,0.43,0.3,1.21,0.23,2.99,6.23,0.47,0.45,1.61,1.84,0.89,0.5,0.89,1.4,1.48,0.29,0.2,1.42,0.62,8.38,False,2018
434,Terrence Ross,SG,26.0,ORL,24.0,20.0,25.0,3.2,8.0,0.398,1.3,3.9,0.323,1.9,4.1,0.469,0.476,1.1,1.5,0.75,0.4,2.6,3.0,1.6,1.1,0.5,1.2,1.9,8.7,False,2018
435,Terry Rozier,PG,23.0,BOS,80.0,16.0,25.9,4.0,10.0,0.395,1.9,5.0,0.381,2.0,5.0,0.41,0.491,1.4,1.9,0.772,0.8,3.9,4.7,2.9,1.0,0.2,1.0,1.5,11.3,False,2018
436,Ricky Rubio,PG,27.0,UTA,77.0,77.0,29.3,4.5,10.7,0.418,1.2,3.5,0.352,3.2,7.2,0.451,0.476,2.9,3.3,0.866,0.6,4.0,4.6,5.3,1.6,0.1,2.7,2.7,13.1,False,2018
437,D'Angelo Russell,PG,21.0,BRK,48.0,35.0,25.7,5.8,14.0,0.414,1.9,5.8,0.324,3.9,8.2,0.477,0.481,2.0,2.7,0.74,0.6,3.3,3.9,5.2,0.8,0.4,3.1,1.9,15.5,False,2018
438,Domantas Sabonis,C,21.0,IND,74.0,19.0,24.5,4.6,8.9,0.514,0.2,0.5,0.351,4.4,8.4,0.524,0.524,2.3,3.0,0.75,2.2,5.5,7.7,2.0,0.5,0.4,1.9,3.0,11.6,False,2018
